prov:Maintain313349,2014,00665,320125,320125,8066.514517077156
prov:Maintain313350,2014,00665,0,2518,2225.436605680103
prov:Maintain313351,2014,00665,197075,197075,4262.241333803947
prov:Maintain313352,2014,00665,404900,404900,21661.371046157023
prov:Maintain313353,2014,00665,176650,176650,5025.928765552405
prov:Maintain313361,2014,00670,246200,246200,142406.9342356081
prov:Maintain313364,2014,00674,0,0,151973.91617442123
prov:Maintain313367,2014,00675,113157,113157,79269.87784267955
prov:Maintain313371,2014,00676,0,424528,418556.12514261686
prov:Maintain313372,2014,00676,0,147064,146165.04334386476
prov:Maintain313417,2014,00692,18400,0,20244.48166404373
prov:Maintain313466,2014,00695,19750,19750,40180.77806518653
prov:Maintain313470,2014,00695,7406,0,7499.48008006465
prov:Maintain313547,2014,00699,11158,11158,4799.958193958721
prov:Maintain313566,2014,00700,123437,123437,67087.26998841879
prov:Maintain313588,2014,00701,13990,0,14565.46695912756
prov:Maintain313589,2014,00702,120000,120000,82082.36139686199
prov:Maintain313590,2014,00702,0,212457,214175.12212429993
prov:Maintain313592,2014,00702,0,207961,201454.03384882087
prov:Maintain313596,2014,00705,42394,36962,38873.66642774019
prov:Maintain313600,2014,00705,40023,40015,42080.557929914095
prov:Maintain313604,2014,00706,44437,47454,48550.73164193867
prov:Maintain313621,2014,00708,5000,5000,9906.419870494457
prov:Maintain313661,2014,00712,51625,34188,38820.82212997939
prov:Maintain313673,2014,00712,20415,17438,18321.295725671967
prov:Maintain313700,2014,00716,6134,6134,11124.100808245028
prov:Maintain313817,2014,00720,1646,0,1575.9162525507495
prov:Maintain313843,2014,00720,3925,3925,3013.4119249619416
prov:Maintain313943,2014,00728,0,0,71131.43321198541
prov:Maintain313947,2014,00728,9875,25775,25436.844344312856
prov:Maintain313953,2014,00729,0,0,136996.6334247605
prov:Maintain313963,2014,00731,0,0,31144.0200887412
prov:Maintain313975,2014,00732,0,0,19631.039563320668
prov:Maintain313978,2014,00732,0,0,16124.474847574473
prov:Maintain313995,2014,00733,0,0,24731.47204230251
prov:Maintain314011,2014,00733,0,0,13048.79203861776
prov:Maintain314016,2014,00734,0,0,23012.055465764854
prov:Maintain314026,2014,00734,22599,22599,37200.726190312555
prov:Maintain314031,2014,00735,0,0,39476.27609885572
prov:Maintain314047,2014,00736,0,0,74571.67704100707
prov:Maintain314048,2014,00736,0,0,31593.751491024588
prov:Maintain314053,2014,00736,42000,42000,24958.63871126928
prov:Maintain314065,2014,00737,0,0,78498.2895656619
prov:Maintain314066,2014,00737,0,0,22557.5098137191
prov:Maintain314293,2014,00744,1500,1500,2375.122466440728
prov:Maintain314368,2014,00746,2499,2494,2800.3201926157026
prov:Maintain314519,2014,00758,3859,3859,8159.849221017395
prov:Maintain314544,2014,00759,1760,5289,1873.9712885458023
prov:Maintain314560,2014,00760,13825,13720,13788.263312494011
prov:Maintain314759,2014,00766,1883,1883,3127.2752483651643
prov:Maintain314837,2014,00768,2300,2300,4410.180249196116
prov:Maintain314936,2014,00770,1064,1064,1904.4048357631923
prov:Maintain315045,2014,00773,1975,0,2198.994226618149
prov:Maintain315050,2014,00773,1584,4721,4737.182635678828
prov:Maintain315054,2014,00773,18682,18682,10489.046713483494
prov:Maintain315095,2014,00775,12994,12994,23407.625306692138
prov:Maintain315217,2014,00783,0,0,2082.554033341486
prov:Maintain315619,2014,00800,16745,8527,16330.09935759101
prov:Maintain315656,2014,00801,9875,9875,16837.907615216765
prov:Maintain315863,2014,00812,98,98,9.494829270724495
prov:Maintain315939,2014,00817,0,0,1756.0327833397282
prov:Maintain316032,2014,00820,1626,1626,5148.288048252851
prov:Maintain316145,2014,00824,19751,19751,28327.41572562175
prov:Maintain316175,2014,00826,0,0,23301.433278777607
prov:Maintain316236,2014,00828,3050,3050,4800.818445042669
prov:Maintain316300,2014,00830,100,100,26.064577349978556
prov:Maintain316374,2014,00832,0,0,36077.38463143333
prov:Maintain316455,2014,00836,4429,4429,7360.914278252947
prov:Maintain316462,2014,00836,0,0,870.7937936393143
prov:Maintain316466,2014,00836,2469,2469,5404.548167605482
prov:Maintain316557,2014,00839,1512,6222,6450.552777507284
prov:Maintain316573,2014,00840,4345,4351,4341.441473184923
prov:Maintain316645,2014,00843,1425,1425,2418.0710914328465
prov:Maintain316668,2014,00845,100000,100000,163456.93343926547
prov:Maintain316669,2014,00845,4800,4800,7919.623102798984
prov:Maintain316894,2014,00858,0,7338,7827.40318235954
prov:Maintain316973,2014,00861,7175,7632,7585.475039021845
prov:Maintain317039,2014,00864,45,45,33.97408316306701
prov:Maintain317076,2014,00866,4945,4945,7697.453803864319
prov:Maintain317120,2014,00868,1469,1469,2553.8962606381624
prov:Maintain317242,2014,00874,1428,1428,2207.884775047768
prov:Maintain317270,2014,00874,0,0,6111.886657759726
prov:Maintain317358,2014,00877,13239,13239,10057.727162551788
prov:Maintain317428,2014,00880,3405,3405,5358.961653038381
prov:Maintain317436,2014,00881,2707,2707,4097.412218586331
prov:Maintain317452,2014,00882,0,0,2455.212681003252
prov:Maintain317543,2014,00884,0,0,24053.486359156544
prov:Maintain317738,2014,00889,7470,7470,12165.836459629387
prov:Maintain317827,2014,00891,0,0,1682.8229861823565
prov:Maintain317832,2014,00891,1234,1234,2122.690741735308
prov:Maintain317964,2014,00894,3786,0,3969.303039654442
prov:Maintain317970,2014,00894,2469,2469,4035.6716570358944
prov:Maintain318052,2014,00896,2659,2659,5439.8187955397925
prov:Maintain318137,2014,00900,3663,3663,9967.639847481438
prov:Maintain318498,2014,00913,43203,43203,32846.4215748325
prov:Maintain318596,2014,00916,2568,2568,1719.8584577387794
prov:Maintain318620,2014,00917,9868,9868,5211.088717434537
prov:Maintain318634,2014,00918,0,0,19210.64875475313
prov:Maintain318819,2014,00925,1184,1184,1965.1895692487576
prov:Maintain319004,2014,00944,0,467,499.1183485139949
prov:Maintain319007,2014,00944,0,34562,36317.325800604485
prov:Maintain319014,2014,00945,0,0,49911.60752196911
prov:Maintain319021,2014,00962,63350,63350,27549.133612829257
prov:Maintain319029,2014,00966,24375,24375,3240.294173125253
prov:Maintain319030,2014,00967,22550,22550,2471.8381425406083
prov:Maintain319034,2014,00968,0,0,16390.616456236818
prov:Maintain319038,2014,00969,23525,23525,984.1407974264594
prov:Maintain319042,2014,00970,68350,68350,24745.601645065355
prov:Maintain319047,2014,00981,27300,27300,40989.505948299455
prov:Maintain319049,2014,00988,0,0,220376.04378250713
prov:Maintain319050,2014,00990,0,0,370536.9896427519
prov:Maintain319054,2014,00991,165000,165000,4477.263254474969
prov:Maintain319055,2014,00991,232000,232000,194.11718722414133
prov:Maintain319057,2014,00991,395800,395800,71546.35621254491
prov:Maintain319102,2014,00997,16820,16820,29961.972343174188
prov:Maintain319109,2014,00998,0,0,2043.6409990233892
prov:Maintain319116,2014,00998,0,0,2043.5783177096225
prov:Maintain319126,2014,00998,9510,9510,3576.4210512994923
prov:Maintain319127,2014,00998,0,0,2043.6500202600444
prov:Maintain319297,2014,01016,10100,10695,11226.810624030511
prov:Maintain319468,2014,01027,0,0,32521.5476642423
prov:Maintain319634,2014,01036,4020,4020,2078.667301054483
prov:Maintain319679,2014,01037,4016,4016,2115.431803190153
prov:Maintain319709,2014,01038,1757,1757,2921.697420303838
prov:Maintain319808,2014,01041,100,100,55.47988879887225
prov:Maintain319851,2014,01042,6530,6530,4026.878925190502
prov:Maintain319913,2014,01045,6381,6387,6892.845942165746
prov:Maintain319974,2014,01050,0,0,86143.32282775712
prov:Maintain319978,2014,01050,0,0,4885.582873619762
prov:Maintain319988,2014,01051,0,0,11729.567576332316
prov:Maintain319990,2014,01051,16024,16024,10878.719576727783
prov:Maintain320174,2014,01056,10240,10240,5236.448100526623
prov:Maintain320403,2014,01061,10000,10042,10180.97882533835
prov:Maintain320573,2014,01070,0,0,50226.61774741759
prov:Maintain320597,2014,01072,30100,30125,31304.198861723085
prov:Maintain320604,2014,01072,27616,27615,28409.59215813022
prov:Maintain320719,2014,01078,0,0,26255.90344967907
prov:Maintain320747,2014,01081,0,0,5325.105992732469
prov:Maintain320757,2014,01083,42678,42678,20965.163289708205
prov:Maintain320824,2014,01095,0,0,49253.54324132004
prov:Maintain320884,2014,01105,0,110457,118270.13114897706
prov:Maintain320887,2014,01107,542650,542650,128020.68622541903
prov:Maintain320888,2014,01107,155400,155400,62125.95364982403
prov:Maintain320889,2014,01107,278775,278775,86006.87029748183
prov:Maintain320890,2014,01107,524750,524750,122572.83782082291
prov:Maintain320891,2014,01107,398000,398000,37407.17122707243
prov:Maintain320892,2014,01107,155975,155975,9093.483316715108
prov:Maintain320893,2014,01109,289191,289191,114679.07209831297
prov:Maintain320894,2014,01109,489916,489916,106864.61672383297
prov:Maintain320895,2014,01109,238675,238675,81720.07974442857
prov:Maintain320896,2014,01109,206475,206475,3858.596248908346
prov:Maintain320897,2014,01109,215175,215175,41186.95684145512
prov:Maintain320898,2014,01109,206950,206950,5685.480108225913
prov:Maintain320899,2014,01109,121300,121300,66056.4223005099
prov:Maintain320900,2014,01109,533000,533000,121022.56921502764
prov:Maintain320902,2014,01110,0,0,36718.41741507147
prov:Maintain321091,2014,01122,2008,0,2107.2839091117085
prov:Maintain321182,2014,01124,4597,4597,1790.1482590231442
prov:Maintain321409,2014,01137,28456,28454,31212.89667591389
prov:Maintain321554,2014,01143,7662,7662,5476.398009209048
prov:Maintain321896,2014,01151,12103,12103,20536.38021082583
prov:Maintain321902,2014,01152,5021,5021,17115.610321417025
prov:Maintain322142,2014,01168,2313,2313,1685.438866137522
prov:Maintain322190,2014,01171,324875,324875,37834.647078518145
prov:Maintain322194,2014,01171,94375,94375,3252.0716476945477
prov:Maintain322206,2014,01171,55136,55136,36603.985647622474
prov:Maintain322216,2014,01171,44768,43503,43837.758509754865
prov:Maintain322217,2014,01171,230518,230518,117340.49239273352
prov:Maintain322223,2014,01171,579891,579891,96548.08227473526
prov:Maintain322225,2014,01171,3500,3500,1909.6690178382987
prov:Maintain322228,2014,01171,7050,7050,12768.619336277145
prov:Maintain322229,2014,01171,501600,501600,18121.26394390282
prov:Maintain322268,2014,01183,100,100,27.861614143313407
prov:Maintain322453,2014,01187,1402000,1402000,566671.6001588678
prov:Maintain322572,2014,01197,1737,1737,3603.3129181663367
prov:Maintain322670,2014,01199,2554,2554,5714.457765231827
prov:Maintain322952,2014,01207,1762,1762,3598.1834162307905
prov:Maintain322994,2014,01208,2014,2014,3879.627917733651
prov:Maintain323474,2014,01221,30213,30213,21315.489324069244
prov:Maintain323578,2014,01226,1711,1711,3621.615693002875
prov:Maintain323614,2014,01227,10437,10437,7030.284997742367
prov:Maintain323759,2014,01233,2043,2043,6937.675413316518
prov:Maintain323770,2014,01234,67675,0,74033.6135261063
prov:Maintain323901,2014,01240,0,0,2001.938973332581
prov:Maintain323938,2014,01242,4625,4625,8903.582514735544
prov:Maintain323962,2014,01243,0,0,5297.775901636887
prov:Maintain324091,2014,01246,17164,1703,1765.808949168853
prov:Maintain324112,2014,01247,5108,5108,8995.685647042408
prov:Maintain324163,2014,01249,3624,3624,1883.8249536746584
prov:Maintain324365,2014,01254,2262500,2262500,1351667.7816874115
prov:Maintain324409,2014,01260,27600,27614,28776.9467226025
prov:Maintain324457,2014,01262,40,40,18.00539273329241
prov:Maintain324685,2014,01274,53724,53772,58542.15519074459
prov:Maintain324729,2014,01277,0,0,946.1135041715969
prov:Maintain324757,2014,01280,0,0,8779.244883991112
prov:Maintain324759,2014,01280,0,0,63046.30581033399
prov:Maintain324763,2014,01280,12375,12375,3520.1884789096853
prov:Maintain324780,2014,01282,49939,49939,26325.86317064055
prov:Maintain324960,2014,01294,12500,12500,7729.493593809522
prov:Maintain325031,2014,01302,162672,162672,82490.711805198
prov:Maintain325147,2014,01311,0,0,7409.057295275325
prov:Maintain325494,2014,01329,0,0,25533.518258561635
prov:Maintain325497,2014,01329,2008,2008,7766.335563144887
prov:Maintain325634,2014,01339,20150,0,21522.654585262047
prov:Maintain325654,2014,01341,4938,4938,2604.7130142291144
prov:Maintain325772,2014,01345,2517,2521,2685.7622290159043
prov:Maintain325806,2014,01345,2517,2521,2795.6514406818706
prov:Maintain325956,2014,01353,24250,24250,1289.8299618309957
prov:Maintain325960,2014,01354,140400,140400,3705.2557076304083
prov:Maintain325962,2014,01360,16125,16125,1469.8455033883226
prov:Maintain325992,2014,01361,21950,21950,4290.969902104591
prov:Maintain326014,2014,01363,10675,10675,3791.61761717012
prov:Maintain326037,2014,01364,10125,10125,6112.427642895975
prov:Maintain326054,2014,01366,25104,25104,18822.257629411637
prov:Maintain326119,2014,01372,1250,1250,2845.5638369765593
prov:Maintain326147,2014,01372,15621,15621,11681.617341810534
prov:Maintain326164,2014,01373,63845,63845,40209.89131117018
prov:Maintain326201,2014,01375,6740,6740,2186.701521993102
prov:Maintain326315,2014,01378,2906,2906,2171.8213073771813
prov:Maintain326415,2014,01381,1404,1404,5104.122949980408
prov:Maintain326601,2014,01386,11168,11166,11689.115775521954
prov:Maintain326679,2014,01388,4183,4183,1740.4431893438662
prov:Maintain326702,2014,01389,12620,0,13494.159709436633
prov:Maintain327545,2014,01410,3848,3848,6195.3878145329
prov:Maintain327591,2014,01412,1916,3831,4197.218033076851
prov:Maintain327774,2014,01416,20128,0,20857.517606303674
prov:Maintain327786,2014,01417,0,2510,2497.9613033050628
prov:Maintain328007,2014,01429,0,0,4164.518335416036
prov:Maintain328013,2014,01430,5896,5896,3040.468961116627
prov:Maintain328081,2014,01432,33954,33954,5378.932708201221
prov:Maintain328166,2014,01436,23623,13706,13825.155750468279
prov:Maintain328184,2014,01436,0,9917,9919.885639222977
prov:Maintain328386,2014,01447,37800,37800,20567.700204538014
prov:Maintain328584,2014,01456,1404,1404,2157.400404612277
prov:Maintain328656,2014,01463,26168,26168,47560.49223158468
prov:Maintain328902,2014,01474,15330,15330,83321.54744972689
prov:Maintain328914,2014,01483,17879,0,18897.525711775925
prov:Maintain328937,2014,01485,67965,67965,40927.45422615523
prov:Maintain328949,2014,01485,0,0,27308.101292400686
prov:Maintain329194,2014,01496,3590,3590,1726.4505535831292
prov:Maintain329271,2014,01500,13990,13965,14653.041323579118
prov:Maintain329281,2014,01501,2325,2324,2327.7343144278993
prov:Maintain329466,2014,01506,3921,3921,2223.1412519402875
prov:Maintain329581,2014,01509,2035,2035,6334.372692008312
prov:Maintain329658,2014,01511,33904,33904,15273.174862256727
prov:Maintain329762,2014,01515,2571,2571,1587.6594564471134
prov:Maintain329812,2014,01517,16001,16001,11385.955974601524
prov:Maintain330021,2014,01522,1675,1683,1759.6104300295417
prov:Maintain330461,2014,01536,153080,153080,81408.95172109704
prov:Maintain330463,2014,01537,153080,153080,73804.91030607757
prov:Maintain331165,2014,01563,1073,1073,1843.7906550133293
prov:Maintain331182,2014,01563,1830,1831,1942.130976138555
prov:Maintain331186,2014,01563,10216,10217,10486.811282361916
prov:Maintain331260,2014,01566,2013,2014,2154.557337849262
prov:Maintain331294,2014,01567,2727,2738,2803.426307509819
prov:Maintain331307,2014,01567,2869,2870,2951.34568892148
prov:Maintain331308,2014,01567,2222,2165,1995.6616985789556
prov:Maintain331321,2014,01567,5150,5136,5516.836776364375
prov:Maintain331349,2014,01569,21553,21554,21659.262008924878
prov:Maintain331358,2014,01570,1850,6103,6320.984553217732
prov:Maintain331378,2014,01571,14499,14502,15220.043107243582
prov:Maintain331396,2014,01573,211050,211050,9989.564180523075
prov:Maintain331398,2014,01576,15120,15121,15345.585505151765
prov:Maintain331414,2014,01577,10216,10217,10018.622218386789
prov:Maintain331427,2014,01578,4675,4681,4621.818033939183
prov:Maintain331447,2014,01578,4366,4333,4823.733654312584
prov:Maintain331476,2014,01579,11136,11170,11123.17330994858
prov:Maintain331483,2014,01580,6511,6502,6821.159569201377
prov:Maintain331560,2014,01582,2499,2499,1343.5423724483323
prov:Maintain331576,2014,01583,2043,2043,1356.8370617369112
prov:Maintain331577,2014,01583,0,0,5116.5907742990985
prov:Maintain331621,2014,01583,8925,8911,9165.422313106907
prov:Maintain331677,2014,01585,4007,4007,2685.0828559650618
prov:Maintain331690,2014,01587,134800,134800,55445.2288589037
prov:Maintain331691,2014,01587,375950,375950,196160.12662222702
prov:Maintain331706,2014,01590,504,504,1264.0125094569933
prov:Maintain331978,2014,01622,2523,2523,5236.678734248454
prov:Maintain332001,2014,01623,5046,5046,2019.8609332814099
prov:Maintain332296,2014,01630,2724,2724,5645.029117069526
prov:Maintain332424,2014,01634,2851,2851,5833.701856342913
prov:Maintain332447,2014,01634,125,125,1353.760700103062
prov:Maintain332565,2014,01637,1000,1000,1677.4184876279662
prov:Maintain332577,2014,01637,1899,1896,1913.0003436946242
prov:Maintain332628,2014,01639,1750,1750,3906.8138319872405
prov:Maintain332632,2014,01639,3535,3535,1778.0222596928265
prov:Maintain332633,2014,01639,3028,6106,3101.026230143014
prov:Maintain332815,2014,01646,52425,52425,37273.39532200148
prov:Maintain333150,2014,01671,4292,4092,4276.0445846189095
prov:Maintain333158,2014,01673,99860,99855,101169.93648174139
prov:Maintain333254,2014,01677,1944,10092,11084.67960188722
prov:Maintain333443,2014,01687,2100,2170,2177.670611699511
prov:Maintain333475,2014,01688,32818,32819,33635.65998718651
prov:Maintain333492,2014,01689,2508,2512,2557.448371185857
prov:Maintain333493,2014,01689,2525,2517,2694.3961717946095
prov:Maintain333504,2014,01690,89800,89800,649.8348235320843
prov:Maintain333507,2014,01691,171650,171650,1347.5260166468192
prov:Maintain333508,2014,01693,74850,74850,689.7877375884478
prov:Maintain333511,2014,01694,63675,63675,1033.8196240374618
prov:Maintain333515,2014,01695,59125,59125,761.1508218857059
prov:Maintain333517,2014,01696,152875,152875,3141.3467718661186
prov:Maintain333519,2014,01699,61850,61850,1865.1869385989758
prov:Maintain333521,2014,01700,76175,76175,11306.215624262244
prov:Maintain333523,2014,01701,79900,79900,9450.171717950183
prov:Maintain333526,2014,01702,80225,80225,1954.6852573245505
prov:Maintain333527,2014,01703,80900,80900,2031.1174057765916
prov:Maintain333530,2014,01704,73303,73303,3468.860890126965
prov:Maintain333533,2014,01705,196350,196350,2131.702264973226
prov:Maintain333546,2014,01708,5175,4218,4510.349456131208
prov:Maintain333680,2014,01711,456,456,207.40043812880523
prov:Maintain333713,2014,01713,120525,120525,4570.341704854564
prov:Maintain333716,2014,01715,51800,51800,2439.4160850930048
prov:Maintain333735,2014,01716,45822,45822,1402.1958897203897
prov:Maintain334147,2014,01724,3397,4961,3545.559619987991
prov:Maintain334274,2014,01726,1874,1874,3909.2361058732404
prov:Maintain334397,2014,01728,7011,7011,1854.1895402378573
prov:Maintain334422,2014,01728,2118,2118,4159.731671854105
prov:Maintain334438,2014,01729,2200,2200,3413.4826460426057
prov:Maintain334463,2014,01729,3654,3654,6000.3608400097455
prov:Maintain334493,2014,01729,3747,3747,1918.5100742669351
prov:Maintain334498,2014,01729,7011,7011,5106.384232053518
prov:Maintain334536,2014,01735,24480,24480,16527.220490422667
prov:Maintain334581,2014,01744,48096,48096,9162.354129656238
prov:Maintain335014,2014,01757,0,41890,43418.89205407161
prov:Maintain335018,2014,01761,0,0,5637.335000236591
prov:Maintain335019,2014,01761,566950,566950,10660.898272636552
prov:Maintain335020,2014,01761,37758,37758,1010.1302225511249
prov:Maintain335023,2014,01766,32702,32702,394.0251403865919
prov:Maintain335024,2014,01766,733330,733330,6289.188723605797
prov:Maintain335049,2014,01767,13225,13225,9160.52473103904
prov:Maintain335082,2014,01770,83092,83092,43528.63078594298
prov:Maintain335083,2014,01770,2333,2333,9771.387784263552
prov:Maintain335086,2014,01770,1350,1350,9336.484290293361
prov:Maintain335091,2014,01770,81,81,28.44569926614031
prov:Maintain335256,2014,01775,11937,11937,20413.879485949867
prov:Maintain335272,2014,01779,23190,23190,8456.391382534146
prov:Maintain335277,2014,01782,104229,104229,459.34625411854756
prov:Maintain335278,2014,01782,369,369,1631.9027304413069
prov:Maintain335289,2014,01783,7570,7569,7765.16510851179
prov:Maintain335290,2014,01783,7570,7569,7811.339711790311
prov:Maintain335325,2014,01784,5910,5887,6179.639609930102
prov:Maintain335415,2014,01788,2258,2257,2490.829543935944
prov:Maintain335423,2014,01788,2184,2184,75.51265610681159
prov:Maintain335475,2014,01789,650,663,661.7347308512612
prov:Maintain335510,2014,01795,2775,2775,12734.37293231017
prov:Maintain335545,2014,01795,3838,3784,3818.386533127302
prov:Maintain335570,2014,01796,30644,30644,20669.35704356892
prov:Maintain335588,2014,01796,3611,3692,3858.4182435787397
prov:Maintain335629,2014,01803,812,812,27.02414715035016
prov:Maintain335728,2014,01811,557,557,24809.452071441072
prov:Maintain335733,2014,01813,15471,15471,24351.780490328718
prov:Maintain335742,2014,01815,263,263,958.8801127358972
prov:Maintain335762,2014,01816,306,306,621.6175637739699
prov:Maintain335764,2014,01819,0,0,13482.279689771574
prov:Maintain335765,2014,01819,84000,84000,9465.505708586068
prov:Maintain335766,2014,01819,0,0,1217392.1443544275
prov:Maintain335767,2014,01819,12300030,12300030,9006935.941125752
prov:Maintain335769,2014,01819,33750,33750,15308.720236407535
prov:Maintain336191,2014,01840,3370,3370,5816.762510705935
prov:Maintain336361,2014,01845,96024,96024,53556.83609032902
prov:Maintain336362,2014,01845,0,0,1070.2292532014828
prov:Maintain336365,2014,01845,0,0,1287.4882625014752
prov:Maintain336385,2014,01846,96024,96024,47533.38113582612
prov:Maintain336392,2014,01846,10092,0,10540.52823051798
prov:Maintain336461,2014,01848,1682,3364,3479.1416254580595
prov:Maintain336464,2014,01848,0,3784,3867.4634754820645
prov:Maintain336489,2014,01849,17011,17011,11553.33674782903
prov:Maintain336536,2014,01855,17260,17260,36994.270721894805
prov:Maintain336613,2014,01862,5021,5021,3785.3433342101994
prov:Maintain336661,2014,01864,15000,15000,27118.43384003231
prov:Maintain336664,2014,01865,7000,7000,15501.2883714661
prov:Maintain336706,2014,01869,2624,2624,3790.0624518714912
prov:Maintain336737,2014,01870,5784,5784,2881.869711069006
prov:Maintain336755,2014,01871,4188,4188,2839.4749824546143
prov:Maintain336880,2014,01876,2500,2500,4871.986056925548
prov:Maintain336893,2014,01876,17270,17270,11993.77539406751
prov:Maintain336911,2014,01877,6299,6299,4270.208799099194
prov:Maintain336928,2014,01878,84510,84510,3451.0988043125426
prov:Maintain336944,2014,01879,101,101,33.12639655856037
prov:Maintain337027,2014,01882,7575,7575,4444.613279790961
prov:Maintain337034,2014,01883,20184,20184,10239.835885158407
prov:Maintain337137,2014,01887,5450,5450,3513.729874978204
prov:Maintain337228,2014,01890,4333,4333,2039.536429929015
prov:Maintain337431,2014,01897,1093084,1093084,2709502.8389348914
prov:Maintain337442,2014,01901,17581,17581,11019.503973521272
prov:Maintain337496,2014,01902,17581,17581,8240.895669462725
prov:Maintain337516,2014,01902,0,9971,9971.186568289524
prov:Maintain337528,2014,01902,2018,2018,4077.4048507582374
prov:Maintain337992,2014,01912,64946,64946,45063.41177043049
prov:Maintain338025,2014,01913,1665,1665,2505.5308380383854
prov:Maintain338041,2014,01913,1665,1665,2560.1056791811
prov:Maintain338259,2014,01917,2498,2498,5136.253058258392
prov:Maintain338285,2014,01917,1249,1249,2524.12225837308
prov:Maintain338335,2014,01918,5346,5346,9285.814269190709
prov:Maintain338352,2014,01918,2498,2498,1656.3511429461091
prov:Maintain338510,2014,01923,22400,22400,34470.28550219695
prov:Maintain338513,2014,01923,5971,5971,8681.73094979947
prov:Maintain338524,2014,01924,22127,22127,5068.795262913205
prov:Maintain338645,2014,01927,2523,5046,5366.217065383835
prov:Maintain338660,2014,01928,1406,1406,2149.2430214870164
prov:Maintain338961,2014,01940,12000,12000,6150.122309599133
prov:Maintain339129,2014,01943,2,2,5.477324994523824
prov:Maintain339146,2014,01943,10883,10883,7287.1876910228275
prov:Maintain339191,2014,01944,2546,2546,8194.33631179453
prov:Maintain339344,2014,01949,36098,36098,19125.11245104945
prov:Maintain339495,2014,01954,726,726,61.50033902614905
prov:Maintain339527,2014,01955,2498,2498,7586.1037355189055
prov:Maintain339574,2014,01958,2675,2675,5709.208883972725
prov:Maintain339595,2014,01959,2100,2100,3139.6477927502187
prov:Maintain339716,2014,01967,256,256,134.52330922158356
prov:Maintain339899,2014,01987,4996,4996,9334.759692492336
prov:Maintain339903,2014,01987,4996,4996,13048.294712135204
prov:Maintain340069,2014,01996,13492,13492,9598.704470671417
prov:Maintain340105,2014,02001,2875,2875,5115.02030759296
prov:Maintain340121,2014,02002,8493,8493,12939.698341022146
prov:Maintain340139,2014,02004,96275,96275,2927.1819885499663
prov:Maintain340143,2014,02004,158428,158428,1710.014661405471
prov:Maintain340144,2014,02004,143600,143600,3261.948518645084
prov:Maintain340146,2014,02004,46510,46510,19678.43713512988
prov:Maintain340157,2014,02005,201838,201838,34232.43362413914
prov:Maintain340168,2014,02006,3747,3747,6359.368377700319
prov:Maintain340178,2014,02006,9992,29988,31238.414872684454
prov:Maintain340379,2014,02016,0,0,67769.52171609481
prov:Maintain340380,2014,02016,1300,1300,172.44038691758308
prov:Maintain340382,2014,02016,46000,46000,7224.392502719409
prov:Maintain340391,2014,02016,13910,13910,6512.196709228817
prov:Maintain340471,2014,02024,3197,3197,2013.1519154172652
prov:Maintain340622,2014,02026,2781,2781,5714.405140986986
prov:Maintain340726,2014,02033,19984,19984,38598.76004182904
prov:Maintain340769,2014,02036,22481,22481,10083.410914421704
prov:Maintain340790,2014,02037,47309,47309,29964.890636365068
prov:Maintain340792,2014,02037,62640,62640,38439.02382967978
prov:Maintain340793,2014,02037,13460,13460,8129.441156833833
prov:Maintain340804,2014,02039,3747,3747,7370.799673239272
prov:Maintain340808,2014,02039,3747,3747,7541.739717521893
prov:Maintain340878,2014,02041,1499,1499,2958.6425041787047
prov:Maintain340999,2014,02045,1875,1875,6233.466066303552
prov:Maintain341003,2014,02045,2000,2000,4221.2657431791595
prov:Maintain341075,2014,02048,6887,6887,10376.33733588975
prov:Maintain341135,2014,02050,14290,14290,25026.809616150476
prov:Maintain341181,2014,02050,756,756,1361.572097485097
prov:Maintain341246,2014,02051,1881,1881,1280.6594593759805
prov:Maintain341264,2014,02051,1980,1980,1026.9712602870168
prov:Maintain341270,2014,02051,3404,3404,1335.100875927753
prov:Maintain341280,2014,02051,7632,7632,2204.245693791252
prov:Maintain341298,2014,02053,21984,21984,16607.546600247697
prov:Maintain341760,2014,02065,9458,9458,7077.527103823366
prov:Maintain341909,2014,02070,28000,28000,21343.774347627957
prov:Maintain341920,2014,02071,10600,10600,7785.490938317673
prov:Maintain342060,2014,02074,2703,2703,5227.887605660935
prov:Maintain342092,2014,02075,28,28,12.658503184070556
prov:Maintain342334,2014,02081,3698,3698,1641.1073253986392
prov:Maintain342336,2014,02081,16846,16846,1776.3535934091776
prov:Maintain342480,2014,02086,1499,1499,2885.5924274036724
prov:Maintain342553,2014,02088,9809,9809,7077.330891859439
prov:Maintain342664,2014,02095,8098,0,8474.904263095723
prov:Maintain342700,2014,02101,0,0,1315379.6220942095
prov:Maintain342701,2014,02101,0,0,142467.1113970064
prov:Maintain342702,2014,02101,0,0,616065.6961522424
prov:Maintain342706,2014,02101,82990,82990,46932.715059710696
prov:Maintain342707,2014,02101,217950,217950,45859.19978033815
prov:Maintain342710,2014,02101,5444,5444,1497.2777368420384
prov:Maintain342711,2014,02101,58800,58800,34825.18267563052
prov:Maintain342715,2014,02105,301132,301132,8011.267867297084
prov:Maintain342716,2014,02106,59659,59659,108945.79735232139
prov:Maintain342722,2014,02107,88666,88666,64915.33606830674
prov:Maintain342769,2014,02108,19642,19642,15011.78580103657
prov:Maintain342778,2014,02109,600,600,875.5408682522473
prov:Maintain342802,2014,02109,14079,14079,10060.277523400187
prov:Maintain342865,2014,02110,69402,69402,50235.42526817912
